tag,step,value
train/std,40960,0.980562150478363
train/std,43008,0.9761190414428711
train/std,45056,0.984595000743866
train/std,47104,0.970468282699585
train/std,49152,0.9632326364517212
train/std,51200,0.9536462426185608
train/std,53248,0.9507631659507751
train/std,55296,0.9430571794509888
train/std,57344,0.9558051824569702
train/std,59392,0.9626070857048035
train/std,61440,0.9614136219024658
train/std,63488,0.961860716342926
train/std,65536,0.9643706679344177
train/std,67584,0.9635128974914551
train/std,69632,0.971320390701294
train/std,71680,0.9746853113174438
train/std,73728,0.9759210348129272
train/std,75776,0.9810130596160889
train/std,77824,0.9807820320129395
train/std,79872,0.9858039021492004
train/std,81920,0.9942145347595215
train/std,83968,0.9972323775291443
train/std,86016,1.003326416015625
train/std,88064,1.017261028289795
train/std,90112,1.0183594226837158
train/std,92160,1.0275309085845947
train/std,94208,1.0372123718261719
train/std,96256,1.0342650413513184
train/std,98304,1.043331503868103
train/std,100352,1.0479021072387695
train/std,102400,1.0548672676086426
train/std,104448,1.0733921527862549
train/std,106496,1.0791656970977783
train/std,108544,1.0790932178497314
train/std,110592,1.0808706283569336
train/std,112640,1.0908384323120117
train/std,114688,1.0960493087768555
train/std,116736,1.1020981073379517
train/std,118784,1.098181962966919
train/std,120832,1.1086087226867676
train/std,122880,1.1144866943359375
train/std,124928,1.1325798034667969
train/std,126976,1.14207124710083
train/std,129024,1.147139310836792
train/std,131072,1.1587684154510498
train/std,133120,1.168524146080017
train/std,135168,1.1942765712738037
train/std,137216,1.1888008117675781
train/std,139264,1.2030792236328125
train/std,141312,1.1649281978607178
train/std,143360,1.1393505334854126
train/std,145408,1.1120402812957764
train/std,147456,1.094667673110962
train/std,149504,1.071515440940857
train/std,151552,1.0625624656677246
train/std,153600,1.0373547077178955
train/std,155648,1.0128202438354492
train/std,157696,0.9988102912902832
train/std,159744,0.9774147272109985
train/std,161792,0.9665070176124573
train/std,163840,0.9624654054641724
train/std,165888,0.9379193782806396
train/std,167936,0.9159955382347107
train/std,169984,0.8900465965270996
train/std,172032,0.8641256093978882
train/std,174080,0.8440492749214172
train/std,176128,0.8305745124816895
train/std,178176,0.8087989687919617
train/std,180224,0.791118323802948
train/std,182272,0.776885986328125
train/std,184320,0.7610787153244019
train/std,186368,0.7594121694564819
train/std,188416,0.7597905993461609
train/std,190464,0.7531694173812866
train/std,192512,0.7398924231529236
train/std,194560,0.7397646307945251
train/std,196608,0.7102636694908142
train/std,198656,0.6937414407730103
train/std,200704,0.6960097551345825
train/std,202752,0.6834200024604797
train/std,204800,0.6774904131889343
train/std,206848,0.6604104042053223
train/std,208896,0.6548227071762085
train/std,210944,0.6408767104148865
train/std,212992,0.6379491090774536
train/std,215040,0.6356462240219116
train/std,217088,0.6362809538841248
train/std,219136,0.634058952331543
train/std,221184,0.6337527632713318
train/std,223232,0.6347969770431519
train/std,225280,0.6366247534751892
train/std,227328,0.6260604858398438
train/std,229376,0.6134110689163208
train/std,231424,0.613947331905365
train/std,233472,0.6202731132507324
train/std,235520,0.6174682378768921
train/std,237568,0.6053411960601807
train/std,239616,0.6001607179641724
train/std,241664,0.591681957244873
train/std,243712,0.580886960029602
train/std,245760,0.5750147104263306
train/std,247808,0.5752592086791992
train/std,249856,0.5715227127075195
train/std,251904,0.5538273453712463
train/std,253952,0.5475835800170898
train/std,256000,0.5482751727104187
train/std,258048,0.5556460022926331
train/std,260096,0.5521648526191711
train/std,262144,0.5483201146125793
train/std,264192,0.5528461933135986
train/std,266240,0.5463833808898926
train/std,268288,0.5390186309814453
train/std,270336,0.5403677821159363
train/std,272384,0.5357757210731506
train/std,274432,0.5355116128921509
train/std,276480,0.5349487066268921
train/std,278528,0.5275062322616577
train/std,280576,0.5060082674026489
train/std,282624,0.498004674911499
train/std,284672,0.49069422483444214
train/std,286720,0.48637068271636963
train/std,288768,0.4757562279701233
train/std,290816,0.4659474492073059
train/std,292864,0.4648386836051941
train/std,294912,0.46859610080718994
train/std,296960,0.45765945315361023
train/std,299008,0.4567752480506897
train/std,301056,0.451734334230423
train/std,303104,0.44531598687171936
train/std,305152,0.43514329195022583
train/std,307200,0.4347652196884155
train/std,309248,0.4362712502479553
train/std,311296,0.440055787563324
train/std,313344,0.44760197401046753
train/std,315392,0.4514814019203186
train/std,317440,0.44394075870513916
train/std,319488,0.4423196613788605
train/std,321536,0.44141343235969543
train/std,323584,0.43944093585014343
train/std,325632,0.438920259475708
train/std,327680,0.43833035230636597
train/std,329728,0.4363934397697449
train/std,331776,0.42983877658843994
train/std,333824,0.4310772716999054
train/std,335872,0.4300041198730469
train/std,337920,0.42294734716415405
train/std,339968,0.4163981080055237
train/std,342016,0.4114246070384979
train/std,344064,0.40587231516838074
train/std,346112,0.40296927094459534
train/std,348160,0.4022991359233856
train/std,350208,0.40073534846305847
train/std,352256,0.3972775936126709
train/std,354304,0.3884924054145813
train/std,356352,0.38601893186569214
train/std,358400,0.38176655769348145
train/std,360448,0.3852551579475403
train/std,362496,0.38659948110580444
train/std,364544,0.38550060987472534
train/std,366592,0.3857855796813965
train/std,368640,0.3887072801589966
train/std,370688,0.3876959979534149
train/std,372736,0.3888123333454132
train/std,374784,0.39041659235954285
train/std,376832,0.3910732865333557
train/std,378880,0.3941226005554199
train/std,380928,0.39773228764533997
train/std,382976,0.39803260564804077
train/std,385024,0.40153464674949646
train/std,387072,0.4055922031402588
train/std,389120,0.4076126217842102
train/std,391168,0.41172897815704346
train/std,393216,0.41210484504699707
train/std,395264,0.4089969992637634
train/std,397312,0.40692469477653503
train/std,399360,0.4104542136192322
train/std,401408,0.40820714831352234
train/std,403456,0.4070897698402405
train/std,405504,0.40770742297172546
train/std,407552,0.4070803225040436
train/std,409600,0.4073679447174072
train/std,411648,0.4094889163970947
train/std,413696,0.41062039136886597
train/std,415744,0.41434118151664734
train/std,417792,0.4134090840816498
train/std,419840,0.4120476245880127
train/std,421888,0.41132068634033203
train/std,423936,0.41090697050094604
train/std,425984,0.41165024042129517
train/std,428032,0.4112667143344879
train/std,430080,0.4110819399356842
train/std,432128,0.41428154706954956
train/std,434176,0.4117193818092346
train/std,436224,0.4095897674560547
train/std,438272,0.4108565151691437
train/std,440320,0.40744757652282715
train/std,442368,0.40704530477523804
train/std,444416,0.40754052996635437
train/std,446464,0.4082958400249481
train/std,448512,0.4059842824935913
train/std,450560,0.40421879291534424
train/std,452608,0.4104362726211548
train/std,454656,0.4099610447883606
train/std,456704,0.4115014374256134
train/std,458752,0.4127095341682434
train/std,460800,0.41446229815483093
train/std,462848,0.4136497378349304
train/std,464896,0.4122921824455261
train/std,466944,0.41323673725128174
train/std,468992,0.41369912028312683
train/std,471040,0.4110696315765381
train/std,473088,0.40979641675949097
train/std,475136,0.4104286730289459
train/std,477184,0.41025903820991516
train/std,479232,0.4090433120727539
train/std,481280,0.4124152362346649
train/std,483328,0.4103420376777649
train/std,485376,0.4088190197944641
train/std,487424,0.4069984257221222
train/std,489472,0.4082784056663513
train/std,491520,0.4072617292404175
train/std,493568,0.4092300534248352
train/std,495616,0.4110487103462219
train/std,497664,0.4133892357349396
train/std,499712,0.41550499200820923
train/std,501760,0.41577789187431335
train/std,503808,0.4206276535987854
train/std,505856,0.4196056127548218
train/std,507904,0.4207388162612915
train/std,509952,0.4239920973777771
train/std,512000,0.4216804504394531
train/std,514048,0.4211268723011017
train/std,516096,0.4198552668094635
train/std,518144,0.42741915583610535
train/std,520192,0.4248548150062561
train/std,522240,0.42749857902526855
train/std,524288,0.4268919825553894
train/std,526336,0.42366522550582886
train/std,528384,0.42617905139923096
train/std,530432,0.4260845184326172
train/std,532480,0.4251716732978821
train/std,534528,0.4248446524143219
train/std,536576,0.42538896203041077
train/std,538624,0.4252479076385498
train/std,540672,0.42534732818603516
train/std,542720,0.4266073405742645
train/std,544768,0.4287208318710327
train/std,546816,0.4279075860977173
train/std,548864,0.42894697189331055
train/std,550912,0.4274497926235199
train/std,552960,0.42443570494651794
train/std,555008,0.42051398754119873
train/std,557056,0.4202316701412201
train/std,559104,0.42303037643432617
train/std,561152,0.4225797653198242
train/std,563200,0.4245357811450958
train/std,565248,0.43053847551345825
train/std,567296,0.432123601436615
train/std,569344,0.43128958344459534
train/std,571392,0.43276941776275635
train/std,573440,0.4342648983001709
train/std,575488,0.44042325019836426
train/std,577536,0.4393397271633148
train/std,579584,0.4434489607810974
train/std,581632,0.44272375106811523
train/std,583680,0.44438159465789795
train/std,585728,0.44460541009902954
train/std,587776,0.44595053791999817
train/std,589824,0.4521980881690979
train/std,591872,0.4521142840385437
train/std,593920,0.4514061212539673
train/std,595968,0.4523533582687378
train/std,598016,0.4570391774177551
train/std,600064,0.4618235230445862
train/std,602112,0.4640877842903137
train/std,604160,0.4670836925506592
train/std,606208,0.47075608372688293
train/std,608256,0.4753156900405884
train/std,610304,0.4777829051017761
train/std,612352,0.47998929023742676
train/std,614400,0.48504459857940674
train/std,616448,0.4829360842704773
train/std,618496,0.48337888717651367
train/std,620544,0.4866863489151001
train/std,622592,0.48813408613204956
train/std,624640,0.4915892779827118
train/std,626688,0.4828050136566162
train/std,628736,0.48216190934181213
train/std,630784,0.4814341366291046
train/std,632832,0.48536086082458496
train/std,634880,0.4744341969490051
train/std,636928,0.47907689213752747
train/std,638976,0.4771241545677185
train/std,641024,0.47796618938446045
train/std,643072,0.4818243682384491
train/std,645120,0.4818958044052124
train/std,647168,0.4771197438240051
train/std,649216,0.47874021530151367
train/std,651264,0.47573137283325195
train/std,653312,0.4733572006225586
train/std,655360,0.4722728133201599
train/std,657408,0.4741697311401367
train/std,659456,0.4729653000831604
train/std,661504,0.4677368700504303
train/std,663552,0.4662085771560669
train/std,665600,0.4628899097442627
train/std,667648,0.46242639422416687
train/std,669696,0.4662022590637207
train/std,671744,0.47581809759140015
train/std,673792,0.4771769046783447
train/std,675840,0.47439679503440857
train/std,677888,0.46989578008651733
train/std,679936,0.46627286076545715
train/std,681984,0.4659423828125
train/std,684032,0.4593382179737091
train/std,686080,0.4565795063972473
train/std,688128,0.4533807039260864
train/std,690176,0.45144665241241455
train/std,692224,0.4493926763534546
train/std,694272,0.4440568685531616
train/std,696320,0.44112688302993774
train/std,698368,0.44131195545196533
train/std,700416,0.448689341545105
train/std,702464,0.4501205086708069
train/std,704512,0.45010805130004883
train/std,706560,0.45592278242111206
train/std,708608,0.45676589012145996
train/std,710656,0.45188742876052856
train/std,712704,0.44705796241760254
train/std,714752,0.4437592625617981
train/std,716800,0.4411742091178894
train/std,718848,0.43731650710105896
train/std,720896,0.4384616017341614
train/std,722944,0.4308762848377228
train/std,724992,0.4301128387451172
train/std,727040,0.4274046719074249
train/std,729088,0.4275314509868622
train/std,731136,0.4264572858810425
train/std,733184,0.4240349531173706
train/std,735232,0.42657649517059326
train/std,737280,0.42938995361328125
train/std,739328,0.42929649353027344
train/std,741376,0.42677465081214905
train/std,743424,0.42685335874557495
train/std,745472,0.42676496505737305
train/std,747520,0.4305015802383423
train/std,749568,0.43315359950065613
train/std,751616,0.43529602885246277
train/std,753664,0.4409649670124054
train/std,755712,0.44211024045944214
train/std,757760,0.4439737796783447
train/std,759808,0.4455091953277588
train/std,761856,0.4428471624851227
train/std,763904,0.4408811926841736
train/std,765952,0.44278645515441895
train/std,768000,0.44457727670669556
train/std,770048,0.44837725162506104
train/std,772096,0.4444597661495209
train/std,774144,0.44338423013687134
train/std,776192,0.4421427547931671
train/std,778240,0.43967729806900024
train/std,780288,0.4379410743713379
train/std,782336,0.43542978167533875
train/std,784384,0.43861839175224304
train/std,786432,0.4354989528656006
train/std,788480,0.43676435947418213
train/std,790528,0.43306630849838257
train/std,792576,0.4359976053237915
train/std,794624,0.4382307231426239
train/std,796672,0.44395536184310913
train/std,798720,0.44428110122680664
train/std,800768,0.45505160093307495
